product_id,review_body,product_category
1400532620,"I would LOVE to have known that you absolutely, positively MUST HAVE wi-fi access to even register this product (which I don't have at home). It came with a USB cable but apparently that was just for looks...<br />I would have had to drive somewhere that was an AT&T hot spot to even use it for the first time (who knows if it would work in a Verizon hot spot)! And since there is no Barnes & Noble store in my town I would have had to drive a minimum of 30 miles to use their in-store \\""lending\\"" feature.<br />There is such a minimum of information on the outside of the box, in the store where I purchased it or even online that it wasn't until I got it home and unwrapped it that I found this out.<br />I was bummed.<br />I think I will be buying a Kobo or Kindle instead. At least those give you the option of hooking it up to a computer connection the usual way (with the provided USB cable).",Electronics
1400532620,Well the nook serves its purpose well. It is great in high levels of bright sun light and even does well in the shade. Battery life is amazing and the nook library is defiantly growing. Love the whole idea of narrowing books from friends and your local library.,Electronics
1400532620,Item is well made for the product it was intended for. Help the nook right in place tight and well secured. A++++++++++++ for this item.,Electronics
1400532620,"Last month, my Nook became completely pixilated and unreadable... got a replacement, same thing happened within 3 weeks. B&N is replacing it, but will not let me pay the difference to get a Nook color. I do NOT recommend the standard Nook, as I've had two defective devices in less than a month.     I appreciate their willingness to replace the device, but am very frustrated by the defects, and the fact that they will not allow me to exchange it (and pay the difference!) for a Nook Color, when clearly the standard Nook is a subpar product.",Electronics
1400532620,"This was my first e-reader, and remains my favorite.  I am a huge fan of e-ink, and enjoy the look of reading from paper.  It is very simple to use, and books can be easily side-loaded with the free Calibre software.  Page turn time is quick, but quicker with the newer version.  Battery life does last about two weeks, reading a pace of at least one to two hours per day.  Battery is only consumed when the color screen is on or when pages are turned.<br /><br />Of course, as a Prime customer, I really need a Kindle :)",Electronics
1400532620,"I selected the black and white NOOK over the Kindle because I can download books from public libraries to my laptop and copy them to the NOOK.  We travel full time in our RV, and I have library cards in three states.  I can always find books I want to read from the libraries.  I haven't bought a book since I bought the NOOK four months ago.    The display is incredible.  I sit in the sun and read a lot, and the brighter the sunlight, the better the display.  Try that with a traditional LCD display.  Since the black and white NOOK has no backlight for the book pages, it requires as much ambient light as a traditional paper book.  In dim lighting I use a clip-on book light, as I did with paper books.    While I can use the NOOK several hours a day for several days between charges, an hour or two a day of charging keeps it charged.  The NOOK Color has a much shorter battery life, as well as being heavier.    The 3G option for the NOOK is a waste of money unless you want to buy books and magazines directly from Barnes & Noble, or if you want to try to use the NOOK as a tablet computer.  It really doesn't have the horsepower for that.",Electronics
1400532655,"The reviews so far are really good, so I dont need to add more on the actual features. Now did you know that buying directly from B & N, the Nookcolor is actually $249? Also, for those who are concerned about the lcd, dont worry. You can adjust the brightness level. I lower it when I read at night in the dark, and when its daylight and I want more clarity, I can brighten it. You can use literature published in so many digital formats (but not amazon kindle format, which doesnt play well with others), and its just a pleasure to use. Someone mentioned that when you have it plugged for charging and try to type on the keyboard, it doubles the characters. Yeah, been there, done that, true story, so hopefully as they update the software, that will improve, but once you unplug, everything seems to work very nicely. If you want a nice reading environment, I really would recommend the nook color. It makes reading such a pleasure, at a very decent price for the product you are buying. I actually like that it has a tiny bit of \\""weight\\"" to it. Now my little droid incredible, which had been my reader til I got the NookColor, feels so...light! Almost TOO light! And...it LOOKS so elegant. I actually prefer having the plastic/metal (not sure what it is actually, but it feels nice and looks nicer) bezel as opposed to the ipad glass to the edge type construction. It gives me a nice place to put my fingers. And get a nice cover for it. B & N has some very nice ones. Yes, some are a bit pricey, but I really think its worth the investment. Mine already has fallen to the carpeted ground when my dog figured I had been reading long enough, and wanted some attention. I was very glad I had it in a cover. However, with the bezel and the rubberized back, I dont think I would have had a heart attack if it fell uncovered. I would never risk that, but it looks and feels as though it could take a bit of a tumble without much trouble, at least onto carpet. It just seems less fragile than the ipad or galaxy tab.  The book collections are extensive, and I also had quite a collection of pdf books which I very easily downloaded. And I LOVE the free trial for the magazines. To discontinue any of them you decide you dont want, you have to log into your online nook account on the B $ N website, and find the \\""manage subscriptions\\"" link. Took me a minute to figure that out, so hopefully that tidbit will save you some frustration. But overall, its a wonderful, colorful, very nice user experience. Its an ereader first and foremost, and it does that very well. It just happens to have a few lil extra goodies tossed in to boot! Dont compare it to the ipad. It isnt supposed to BE the ipad! Let it have its own little niche, and I promise you will be as happy with it as I am!",Electronics
1400532655,"Amazon lists the NOOKcolor for over $300 but it's available at barnesandnoble.com for $249 + tax (~$269.) Also, the \\""Item Weight\\"" listed is two pounds but it is less than one pound (15.8 oz.)  This is heavier than the Kindle but lighter than the iPad.  Weight is an important factor when holding an e-reader for long periods.  It appears Amazon is unfairly representing its competition.    This little device is no joke.  Amongst other specifications mentioned by others it has the following:    * CPU Processor: 800 MHz ARM Cortex A8-based Ti OMAP 3621; same processor as Droid 2 and Droid X.  * Graphics Processor: PowerVR SGX530; same GPU as Droid 2 and Droid X.  * RAM: 512MB    For a diagram of the OMAP 3621 search for \\""engadget Nook Color processor revealedOMAP 3621.\\""    For the full specifications search: \\""androidtablets 3483-nookcolor-full-specifications\\""    For a more flexible open alternative including Android 2.2, 1 GHz ARM, 256 MB RAM, HD Video 720p, HDMI, et cetera look at Archos 70 8GB for $275 or the Archos 101 16GB, $350.  These are good alternatives at least until Android 2.3 and 3.0 arrive.",Electronics
1400532655,"Unless you are a VERY careful user, this charger will not last you very long.  Mine lasted about 4 months. It is NOT a standard USB charger, so you cannot buy an off-the-shelf charger (The Nooks USB insert is longer and let's the charger do a \\""fast charge\\"", if you use a standard charger, it will take overnight).  Barnes and Noble told me to go to bn.com and buy a new one. Poor service from support, if you ask me.",Electronics
1400532655,"I really love this device.  The only problem is, I would not enjoy it nearly as much without the ability to root it and load up a custom ROM.  The stock nook os is sluggish and extremely limited.  The stock app market is a joke.  So if you are willing to dig around to find out how to root this, i would highly recommend getting it.  If not, I would pay a little more for a different android tablet.     Good:  Screen is great and responsive.  The battery life is what I expected...8 or so hours.  The device feels solid.  I really like the design and build quality of this device.  Cheap, look around you can get it for $200 refurbished.    Bad:  Its native operating system is very limited and feels sluggish.",Electronics
1400532655,"I bought a refurbished Nook Color a few months ago as well as a dual-boot android Micro-SD card (from eBay).  This is by far the best value tablet I've found anywhere!  NC is well made, arrived in like-new condition, reliable, responsive and by booting to full Android (with the dual-boot micro-SD) it is a real tablet with full access to the Android market. Only cons are lack of microphone or camera, but for a total cost of <$180 it's awesome!  Good battery life, beautiful screen, responsive and a really excellent reader (especially in low light - but the screen can be made very bright for daytime use).  I also have a Kindle keyboard which I love for daytime reading but the NC works in the evenings in a darkened room and does all the other things a tablet can do.  Just NC on a holiday trip and left my laptop behind!  NC was perfect for email, RSS, games and reading, including pdf books and Netflix movies.  If you have an Android phone, using this is the same with a much better screen.  It's a really good tablet as is, but with the dual-boot MSD card it is an awesome deal!",Electronics
1400532655,"I am the occasional reader but, I bought this for tablet capability.  It can be rooted in about 2 minutes to have app store.  Once that is done, You can use a home screen alternative and program to switch it to hide the overbearing and hindering B&N store.  It's still there but, not right in my face. Default browser is OK  but, I prefer Dolphin HD.  It's much more than half and Ipad at exactly half the price.  Plus, when used as a reader, it's just light and small enough to be effective at that purpose.  I had a Pandigital novel that I got for Xmas that completely died in 3 weeks.  I took the refund money and made the smartest purchase that I can remember making:  The Nook Color.  The novel is pure garbage compared to this device.  Android 2.1 is so much better than 1.6.  I also couldn't get many apps to run on the novel  where this runs almost everything. Spend the extra $ and get the color.  Save the extra money from the Ipad. I was considering Archos 70 but, I couldn't find anywhere to actually play with it.  Plus, given their history; I had decided against it.  Good:  Nice screen,  capacitive touch,  strong wifi, decent battery life, Nice CPU @ 800 MHz,  512 MB RAM  Ipad only has 256  supposedly), Tons of free apps available, very reasonably priced,  portable,  Barnes and Noble magazines  very reasonably priced at $1 to $3 an issue), microsd slot.  Bad  minor complaints):  that silly plastic thing in the corner, mono speaker, micorsd slot instead of sdhc card slot, doesn't come with android market.  Overall this is the best tablet for the money currently and probably will be for quite a while.  UPDATE.  Couple of small annoyances: randomly reboots instead of sleeping, wireless doesn't come back up sometimes after rebooting.  Still very happy with it though. Sleep issue apparently also happens to those who haven't rooted.  I'm sure it will be fixed with update.  UPDATE:  I am very unhappy with Barnes and Noble's many attempts to update my firmware without my permission.  They have tried twice and didn't succeed.  I believe that AVG antivirus is stopping it.  They got my girlfriend's and we have the same nook, that came with same firmware, that was flashed with same mod.  The only thing I can think of was AVG must have stopped it.  They got hers weeks ago and mine is still fine.  She wasn't running AVG and mine was.  It's the only thing I can think of.    Who else does that?  I have items from Sony, Microsoft, Nintendo, HTC (Sprint), etc and NONE of them update my property.  Who do these people think they are? Well, they won't be updating my firmware and now I won't be buying books from them either.  Anyway, it's an aging piece of hardware and now for a bit more money something better can be bought.  Side Note:  I had ordered a touchpad from B&N back on AUgust 21st.  Not only did I not get one, they cancelled my order for me without so much as an email.  Not very nice.",Electronics
1400532655,i got it broken but fixed it a week later an also had to replace the charger it wasnt puting any charge out .other then that it was sent on time scratch free very well clean besides the power not working,Electronics
1400532655,"Best buy associate did not help me with Kindle, i snapped, bought a nook. Loving it. Dont know why i was going for the kindle in the first place. I highly recommend this to anyone who wants to get something between a kindle and an ipad.",Electronics
140053271X,"The advantage of the nook over a kindle is simplicity when you aren't buying a book (ie, when you're obtaining a digital backup of a physical book you own, library digital checkouts, or you're pirating one.)  All the books I buy are from Amazon, and so with the nook it won't sync those which is unfortunate.  But where it shines is when I refuse to buy a book because the publishers are being greedy (eg, Dance with Dragons by George RR Martin, game of thrones series...  The ebook costs more than a physical copy.  It even costs more than a physical copy translated into another language!  Give me a break!)  So anyway, when it comes down to piracy to keep the publishers in check - the nook is great.  You plug it into USB, it shows up as a drive on the computer.  You type in the name of a book into google and add \\""epub download\\"" to the end, and somewhere on the first page of results is a working download (at least with every book I've had to try so far.)  Download that straight to the nook's drive letter and you're done.<br /><br />The main reason I wanted it originally, before I found out how incredibly easy the above was, was because of the shape and feel.  I love the shape and feel over the kindle.  But other than that and the simplicity I'd probably go with a kindle for legit purchases (also I'm pretty sure the nook has been officially abandoned by B&N, which will of course make any syncing that may have existed even more problematic in the future.)",Electronics
140053271X,"I've used the Nook Touch and the Kindle Touch/Kindle Paperwhite extensively and the Nook is the best. Why? I'm convinced that if anyone prefers the Kindle its because they've never tried the Nook. Or they have friends that used Kindle and don't want to venture out on their own.<br /><br />First the Nook feels better. It has a soft plastic outside with a curved back that makes holding the device quite pleasant. It has just enough area around the screen that you can hold easily without mistakenly turning pages. And the side page turn buttons are deep enough you won't turn pages by accident. Some might not like it because you have to push pretty hard, but that's by design.<br /><br />Second the platform is user friendly and great to navigate.<br /><br />Third the font choices are better and you get several more to choose from. Plus the size options all make sense. For instance on the Kindle the couple smallest font sizes are so small I can't see why anyone would use them and to me it's a waste.<br /><br />Fourth the buttons are all well placed.<br /><br />Fifth there are no ads and you can even upload your own pictures.<br /><br />Go try one today. I'm fairly confident you'll love it.....unless you don't.",Electronics
140053271X,very comfortable.<br />very reliable. a pleasure to hold in your hands. eyes do not get tired.<br />a small price for such a device,Electronics
140053271X,2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br />2<br /><br />2<br />2<br />2<br />2fore<br />2<br />2<br />2<br />2<br />wors<br />s<br />s<br />s<br />s<br />s<br />s<br />wrods<br />sopp;<br /><br />doe,Electronics
140053271X,"Bought second-hand. At first the bad start, after a factory reset and flashing is working properly.",Electronics
140053271X,"I love the B&N Nook Simple Touch.  I can't compare it to the Amazon Paperwhite, because I refuse to try one.  The Nook has expandable memory (which I do not believe the Paperwhite does).  Up to 32GB, which means I can save around 32,000 books.  If, for some reason, I need more space, then I can just drop another 15-20 bucks, and have another 32GB (though I will have my collection split over two memory cards).  I also like that B&N accepts ePub, which is pretty much the universal standard, whereas Amazon locks you into their own store.  This means that you can shop Sony's store with a Nook, and Nook's store with a Sony, but Amazon can't access either of those stores.<br /><br />The downside to this is that, as of now, Amazon books tend to be cheaper than any other e-reader store.  However, all the ebooks are usually within a dollar or two, and I like having the freedom to go and purchase e books from multiple stores, instead of just being locked into one.<br /><br />This is NOT a tablet, and as such, you can't surf the web, download apps, or play games.  What you CAN do is eliminate the tens, if not hundreds, of pounds of books that sit on your bookshelf.",Electronics
140053271X,"Bought this as my original Nook died and I have an iPad, but can't read on it outside and that's what I needed for at the cabin and on vacation.",Electronics
140053271X,"I squashed my first nook in a rucksack and the screen though not cracked was ruined for making coherent text. They ought to be waterproof and strong enough to drive a truck over maybe. I liked the ability to carry a portable library around on a bike to better pursue scholarship outside academia and the political correctness of the ultra-establishment people against liberty, property and internet publishing liberty for differing opinion.",Electronics
1400599997,"I spent months going back and forth on the e-reader idea and researched the Nook, Kindle, and some others like the Kobo.  I was really set on the Kindle but after reading some more about the Barnes & Noble Nook it really clicked with me.  I liked the idea of a user-accessible battery, and the formats that are compatible with this e-reader.  The B&N ebook library had a much larger selection at the time and of books i was really wanting that I couldn't find on amazon.  At first the touch screen seemed ridiculous and somewhat pointless, this caused me to really lean towards the Kindles as I figured it would really drain the battery and was more of a gimmick than a necessary part of the device. BUT after using the Nook it just makes navigation quick and awesome, totally won me over and I hope on the next gen they don't decide to do away with the touch screen.  You can set it to shut off when not in use for a few seconds and the battery lasts quite a long time.  When the touch screen is off it still works to turn pages.  You just swipe your finger across the dark screen, pages turn, it's quite nice.    E-readers in general didn't click with me, didn't think I'd really use it as anything more than a \\""toy of the week,\\"" but after the first 2 weeks my Nook has become probably my favorite device that I've gotten, over my ipod even, i just love it (and it's so sleek too).  Navigating the bookstore is incredibly simple and I LOVE being able to read reviews online with it for books and making wishlists.  Finding selections of free ebooks is a snap.  The e-ink screen is amazing, if you haven't tried reading on one do it.  It is definitely superior to trying to read on an lcd screen.  Being able to change text size is also a huge plus (pretty standard on all ereaders, just stating my love for the option).  I haven't had a single software/hardware problem at all so that is great.  The only thing i hope they update on the software is making it possible to organize books into customized categories/folders (unless you can and I just don't know how).      Supposedly you can link up to 5 Nooks to one account so they can all share the same library of ebooks you've purchased so now I'm trying to get my family members to buy Nooks as well!  I am shocked at how pleased I am with my Nook, it's just been a pleasure to use.    -Nik",Electronics
1400599997,"My library has grown because the cost of books is less in many cases. B&N offers free Friday's where they offer a well known book and you download it for free if you like. I can download books from my local library which Kindle you cannot do. The web surfing is a bit slow but I didn't buy it to surf the net, but if need be I can check email or a product. I enjoy the on board dictionary, I read a bit on the tech side and occasionally run into a word that I want to know more about. Well I am just happy!    G",Electronics
1400599997,I love this device. It's a very handy item to take on the go. It's easy to use and downloading titles is a snap. Definitely recommend.,Electronics
1400599997,"I love my Nook. it is charming and I can customize it with different colors,  and use my own pictures as screensavers.   In addition, I can \\""see\\"" the real covers of books and magazines in color at the bottom of the devise.  My friend has a Kindle and she is always complaining,  besides the text- to- speech is not available with all books.    Good thing is that Nook supports epub while Kindle does not.  The Nook has a user replaceable battery, if I need. On top of all reasons, I can read  any book for free if I go to the store, to me it is handy, because I like to go to B&N and spend sometime there reading, drinking a good coffee etc.  However, I believe that the choice of e-readers ( and there are so many out there!) will depend on what features you like as they are all good products.  I have an Iliad as well, but with Nook I can buy books no matter where I am.",Electronics
1400599997,"I got it with no problems, any i came even with books for free :) sdfsdfds sdfdsfds sdfsd sfs sdfsd",Electronics
1400599997,"In my opinion the Nook rates a 5 for reading pleasure!  Clear print, easy turn of pages, no glare in reading outside. Love it for reading.  But my love of it stops there. My disappointments are that I'm now carrying this new toy in my purse, but can't use it for anything other than reading.  Can't get my Verizon email on it, has no date book, has no way of adding notes of things to do (simple text app)....so, in addition to my Nook, I also have to carry my ipod (which has a wonderful 'notes' app and can get Verizon email), and my big ole calendar to access my many appointments.  Very disappointed that Nook doesn't have other 'apps' to add to make life a bit more organized.",Electronics
1400599997,"I spent a long time researching and trying out various eReaders, and 2 months after going with the Nook I am very pleased with my decision. I wanted an eReader for portability and easy access to books, and the Nook delivers in full.     It has a pretty decent battery life (I'd recommend airplane mode unless you're actually downloading), is super simple to load books/documents from a computer, and looks/feels great. I'm currently in law school, and have numerous PDFs from various classes loaded onto it. Reading from an eReader is way easier on the eyes than constantly staring at a computer screen (and it costs the same as a single casebook).     I like the Nook's touchscreen interface; it can be a little slow at times, but I haven't had any major issues with it. One of my biggest factors for buying a Nook over a Kindle/Sony was that Barnes & Noble is a BOOKSELLER. This device is designed with book readers in mind. The fact that I can loan eBooks from the library, read eBooks for free while at Barnes & Noble, and the overall design of the thing (multiple options for turning pages, I like to swipe the touchscreen vs. pushing the buttons) put the Nook far out in front. The fact that Barnes & Noble gives you 2 weeks to try the thing out put it over the edge. I initially bought the Wi-fi only version and it froze after the second day, I exchanged it for the Wi-fi/3G at the store no questions asked.     Overall it's a great product and awesome for those that actually like books, not just having the latest gadget.",Electronics
1400599997,"I had every intention of loving this product, however I returned it immediately!  The setup was way too complicated.  If you have ever experienced the ease of an iPad, this will make you feel like you have gone back in time.  I am going to look into the newer Nook and Kindle and see if they have improved the product.",Electronics
1400699894,I just got this thing and although it looks nice and feels nice it has limited capacities.  Most importantly I cannot insert a microSD card with my own epubs into it and this is why they gave you more memory. They hide the fact you cannot expand it with the card and charge you more to get less capacity.  I've never been more disappointed with an Amazon purchase and cannot understand why the B&N website doesn't point this out and neither does the Amazon website.  I'm returning mine ASAP and will order the &#34;Simple&#34; model with Glowlight--the &#34;simple&#34; one is more capable.  I am very disappointed in their marketing of this model (deliberately deceitful).  The reason I have liked the B&N readers is their expandability and this trumps the Kindle features in my mind.,Electronics
1400699894,"I've had my Nook GlowLight for almost a month now. Before purchasing it, I'd already had ebook readers from other major brands. The reason I bought this was because I saw in the ads that it has the auto-hyphenation function. Absolutely true. It has beautiful font types and can automatically hyphenate the text. I know some people may not care about auto hyphenation but it is very important for me as I prefer reading in larger font size. The ebook readers of other brands may be good in other respects but cannot display text as beautifully as Nook GlowLight does, especially when I use larger font size. The reason I have given it four stars is because the light is not even enough on the top of the page. There has been great improvement from Nook Simple Touch with GlowLight to Nook GlowLight in this respect, but there is still room for improvement. In spite of this and other shortcomings, in terms of reading, this is the best.",Electronics
1400699894,"I  have had several Nooks in the past. THe nook original and the Nook Color. They each had appeal. The original for the E Ink screen. And the Color for the ability to read in the dark. I heard of the Glolight and I was really hesitant to buy another one. Easily one of the best decisions I ever made. It is super light weight. I just love the backlit screen. I thought it would hurt my eyes like staring at a computer screen too long, but the ability to change the brightness eliminates that. It can go from extremely dim and pleasent to so bright you could use it for a dim flashlight.  All in all WONDERFUL device. I am so please with my purchase. The pages turn fast and seamless, and I have never had an issue with it lagging. It has an excellent WIFI connection. All in all, this is my favore tech device.  Thank you Barnes and Noble for creating the perfect reader. For people debaiting between this and a Kindle, defenitely choose Nook. They give you the ability to lend many titles, you can read any book for fre3e whrn inside a B&N store, great customer service, and a free book every friday. Dont get sucked into the KIndle herd. (sorry amazon)",Electronics
1400699894,"I love my Nook w/ Glowlight feature.  It's a real marriage saver.  I've had one for a couple of years, but it got, tragically, stepped on by a student on an overnight bus trip.  I can't sleep without reading, and the room-brightening reading light, since the sad demise of my nook, has brightened our bedroom so much that even I can't drop off well, let alone my husband.  And once I fall asleep, the Nook goes off in only 15 mins after my turning a page, so I don't have a nightlight on.  I charge it about twice monthly.  I'm getting a new one today.",Electronics
1400699894,Very nice and light but it does have a habit of freezing if you keep it on for long periods of time.,Electronics
1400699894,I can now read books from my public library,Electronics
1400699894,Works like a charm. Light works great. Just the right size and very light weight. Just because it's a nook doesn't mean you're limited to purchasing from Barnes and Noble. A simple google search can help you with the process.,Electronics
1400699894,"Nook is great ;) It is much faster then the previous version, light is nice and very useful.<br />When using nook with light, battery keeps for around 2 weeks.",Electronics
